,0
948,-7898.586184328464
949,-5348.306525140691
950,-3107.4455551698184
951,-2492.610593422724
952,-395.57485614784264
953,895.2620670617401
954,2208.4900289273332
955,1968.9311273520232
956,1002.6881256705657
957,1073.6094757590165
958,2092.1265547317125
959,1945.6507450031497
960,606.3564384251738
961,600.1318518253978
962,1706.7204667894239
963,2014.9490740536835
964,1721.4468129827214
965,1699.976618638464
966,924.0584920802971
967,1266.3829469710981
968,278.6726267640929
969,-1568.1670071357166
970,-3143.85257373313
971,-4504.022004022593
972,-6222.119005797675
973,-3385.46243455534
974,-975.3621401022424
975,-951.4037755068007
976,550.6786517890987
977,1524.8784552334496
978,1825.598357713584
979,1252.0417784718163
980,977.3179106431387
981,625.6778310584061
982,1647.107503385349
983,1375.9181077445737
984,-71.71420000506942
985,-514.764924436666
986,1157.4435032708354
987,1252.1933851315068
988,1419.4860052282384
989,923.5751403481578
990,710.597721756418
991,652.5049032542714
992,1324.618937925947
993,2932.4376794048667
994,3167.4005844192206
995,2774.454522525969
996,38.39432224184657
997,2688.958758353482
998,5125.461559056488
999,4719.953719907836
1000,4002.7959019939326
1001,2744.7251332159663
1002,2427.656569370265
1003,2007.9251802420322
1004,1341.7108708609153
1005,847.8937898918409
1006,1538.5200534009246
1007,1902.17945403825
1008,199.1480192329484
1009,255.3267901896889
1010,1037.6632347564446
1011,1283.9666962399003
1012,1407.2508647712705
1013,653.8531990480944
1014,1318.4787943445822
1015,1728.0708085366741
1016,2887.142321333432
1017,-1399.4782251137967
1018,-4827.937830484863
1019,-6721.8820110539145
1020,-5770.5222161198635
1021,-4940.70172965864
1022,-3011.529027196838
1023,-3876.308486881935
1024,-1021.4413930550577
1025,-106.89199488735449
1026,1371.9469150426103
1027,505.2799912726257
1028,390.0006538585992
1029,907.4982093281102
1030,1882.275591859082
1031,2703.532872576091
1032,1611.9047252762014
1033,2338.197347852249
1034,2866.7279552807813
1035,3835.9978271465434
1036,3864.5279269668536
1037,3878.5175710166714
1038,3288.532553237418
1039,1370.5825482131359
1040,-3080.643414577255
1041,-7358.891352147599
1042,-5468.9865643853645
1043,-4731.955500786584
1044,-6736.478482618693
1045,-2049.838452653782
1046,-5407.480893988386
